id,officer_id,created_at,updated_at,allegation_id
7183,31882,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,290399
7184,23643,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,290399
7185,32401,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,290399
7186,16105,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,290400
7187,14885,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,290401
7188,21684,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,290404
7189,31921,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,290410
7190,9260,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,290410
7191,18261,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,290410
7192,23911,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,290410
7193,14282,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,290411
7194,20125,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,290411
7195,27964,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,290411
7196,3064,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,290412
7197,24161,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,290412
7198,29041,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,290416
7199,25418,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,290438
7200,8846,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,290447
7201,32221,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,290501
7202,14587,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,290512
7203,25876,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,290521
7204,1056,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,290523
7205,19452,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,290523
7206,5749,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,290537
7207,27279,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,290543
7208,9616,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,290550
7209,11478,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,290550
7210,16411,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,290550
7211,8745,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,290555
7212,10297,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,290555
7213,31906,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,290559
7214,32413,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,290559
7215,5750,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,290564
7216,4007,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,290574
7217,3812,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,290576
7218,14559,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,290576
7219,14659,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,290576
7220,22856,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,290576
7221,24814,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,290576
7222,29452,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,290577
7223,11436,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,290581
7224,14327,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,290581
7225,26225,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,290581
7226,12689,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,290583
7227,11419,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,290597
7228,5330,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,290617
7229,3663,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,290622
7230,31945,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,290622
7231,10482,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,290622
7232,16335,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,290622
7233,15619,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,290623
7234,24252,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,290623
7235,7725,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,290627
7236,30849,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,290636
7237,13594,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,290646
7238,27619,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,290654
7239,7173,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,290656
7240,15018,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,290656
7241,25098,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,290656
7242,31833,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,290658
7243,3821,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,290658
7244,8593,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,290658
7245,11436,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,290658
7246,12824,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,290658
7247,14327,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,290658
7248,16302,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,290658
7249,17773,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,290658
7250,19854,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,290658
7251,22074,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,290658
7252,25887,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,290658
7253,26496,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,290658
7254,27114,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,290658
7255,27312,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,290658
7256,32386,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,290658
7257,31644,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,290661
7258,12007,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,290662
7259,7996,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,290664
7260,5831,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,290665
7261,5684,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,290666
7262,7917,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,290666
7263,4050,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,290671
7264,8683,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,290674
7265,10147,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,290679
7266,10022,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,290687
7267,19931,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,290690
7268,19986,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,290690
7269,148,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,290695
7270,52,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,290697
7271,32066,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,290697
7272,6713,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,290707
7273,16484,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,290707
7274,8977,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,290718
7275,30024,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,290718
7276,13910,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,290734
7277,24282,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,290736
7278,31827,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,290764
7279,32178,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,290764
7280,27408,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,290764
7281,237,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,290766
7282,16112,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,290769
7283,1822,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,290773
7284,3017,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,290773
7285,17083,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,290775
7286,21714,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,290775
7287,5831,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,290826
7288,8774,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,290826
7289,10492,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,290826
7290,10515,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,290826
7291,14897,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,290826
7292,21170,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,290826
7293,13576,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,290830
7294,32233,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,290830
7295,8529,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,290833
7296,21162,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,290833
7297,4887,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,290838
7298,21264,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,290838
7299,18749,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,290859
7300,24082,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,290859
7301,10334,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,290860
7302,11318,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,290860
7303,12093,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,290860
7304,12678,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,290860
7305,18762,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,290860
7306,29268,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,290870
7307,6296,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,290872
7308,541,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,290874
7309,16860,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,290874
7310,21995,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,290874
7311,26983,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,290874
7312,12424,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,290876
7313,15143,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,290876
7314,19343,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,290884
7315,3169,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,290888
7316,11426,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,290890
7317,17086,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,290890
7318,17427,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,290904
7319,30196,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,290909
7320,4029,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,290910
7321,31962,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,290910
7322,9295,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,290924
7323,22701,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,290924
7324,27031,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,290924
7325,5884,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,290949
7326,8480,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,290949
7327,14162,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,290950
7328,10183,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,290951
7329,19861,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,290951
7330,21237,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,290951
7331,14123,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,290957
7332,31847,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,290960
7333,21234,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,290960
7334,21712,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,290961
7335,28442,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,290963
7336,2682,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,290967
7337,28594,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,290967
7338,27918,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,290972
7339,22947,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,290983
7340,31234,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,290983
7341,190,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,290985
7342,24029,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,290985
7343,27745,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,290985
7344,16576,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,290989
7345,21260,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,290989
7346,26907,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,290989
7347,31839,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,290995
7348,12342,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,290995
7349,28947,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,290995
7350,22570,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,291007
7351,27894,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,291007
7352,24799,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,291012
7353,14711,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,291020
7354,31710,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,291020
7355,11904,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,291027
7356,3314,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,291030
7357,6288,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,291030
7358,17606,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,291030
7359,27009,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,291030
7360,31789,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,291036
7361,19986,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,291039
7362,8992,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,291042
7363,19425,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,291042
7364,30783,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,291070
7365,14315,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,291083
7366,25741,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,291086
7367,31850,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,291100
7368,13095,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,291100
7369,6953,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,291102
7370,16465,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,291102
7371,29356,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,291104
7372,29788,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,291107
7373,24740,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,291111
7374,26095,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,291111
7375,27224,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,291111
7376,5326,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,291117
7377,32036,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,291119
7378,6678,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,291121
7379,21482,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,291121
7380,1715,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,291123
7381,25888,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,291130
7382,29874,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,291130
7383,190,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,291139
7384,19988,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,291139
7385,15611,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,291146
7386,22618,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,291154
7387,12590,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,291158
7388,735,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,291165
7389,14860,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,291165
7390,31668,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,291165
7391,10717,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,291166
7392,27330,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,291171
7393,20798,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,291181
7394,32439,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,291187
7395,31961,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,291187
7396,9134,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,291187
7397,12213,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,291187
7398,32192,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,291187
7399,23161,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,291187
7400,23362,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,291187
7401,26895,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,291187
7402,29811,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,291187
7403,1852,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,291191
7404,4302,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,291191
7405,9552,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,291191
7406,13556,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,291191
7407,13720,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,291202
7408,22566,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,291202
7409,29230,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,291211
7410,1559,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,291215
7411,1596,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,291234
7412,3127,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,291234
7413,4852,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,291234
7414,5062,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,291234
7415,23725,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,291234
7416,28043,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,291237
7417,7884,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,291242
7418,18749,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,291242
7419,22838,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,291242
7420,25128,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,291242
7421,3821,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,291252
7422,16513,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,291254
7423,27338,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,291254
7424,30039,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,291263
7425,19227,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,291264
7426,1553,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,291268
7427,3910,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,291277
7428,6044,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,291277
7429,9567,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,291277
7430,26320,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,291277
7431,7264,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,291283
7432,12640,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,291287
7433,4484,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,291291
7434,30229,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,291291
7435,2161,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,291300
7436,4523,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,291306
7437,1464,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,291310
7438,3325,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,291310
7439,4584,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,291326
7440,4931,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,291340
7441,323,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,291346
7442,26096,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,291346
7443,24740,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,291352
7444,25198,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,291356
7445,2957,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,291359
7446,19583,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,291359
7447,9899,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,291366
7448,19921,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,291366
7449,22276,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,291373
7450,18285,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,291374
7451,22758,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,291376
7452,30049,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,291377
7453,13744,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,291388
7454,17212,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,291388
7455,29504,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,291388
7456,14233,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,291389
7457,6598,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,291393
7458,1464,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,291407
7459,3325,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,291407
7460,21441,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,291430
7461,7699,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,291433
7462,28581,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,291433
7463,9309,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,291439
7464,16871,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,291439
7465,18178,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,291442
7466,18410,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,291446
7467,20876,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,291462
7468,31024,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,291462
7469,24798,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,291463
7470,745,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,291468
7471,3052,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,291468
7472,17679,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,291468
7473,22067,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,291468
7474,21902,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,291469
7475,24107,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,291470
7476,32298,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,291470
7477,25267,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,291472
7478,8366,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,291475
7479,11999,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,291475
7480,6396,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,291484
7481,16669,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,291484
7482,19972,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,291484
7483,2610,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,291488
